угол: 0; радиус: 80
угол: 175; радиус: 77,3175271203108
угол: 176; радиус: 78,1600921186765
угол: 177; радиус: 79,1012010022604
угол: 178; радиус: 79,0569415042095
угол: 179; радиус: 80,0062497558784
угол: 180; радиус: 81
угол: 181; радиус: 80,0249960949702
угол: 182; радиус: 79,0569415042095
угол: 183; радиус: 79,1012010022604
угол: 184; радиус: 78,2304288624318
угол: 185; радиус: 77,3175271203108
угол: 186; радиус: 77,4144689318476
угол: 187; радиус: 76,6550715869472
угол: 188; радиус: 75,8023746329889
угол: 189; радиус: 75,953933407033
угол: 190; радиус: 75,1332150250473
угол: 191; радиус: 75,3126815350509
угол: 192; радиус: 74,7328575661335
угол: 193; радиус: 73,9797269527267
угол: 194; радиус: 74,2159012611179
угол: 195; радиус: 73,4982993000518
угол: 196; радиус: 73,7631344236401
угол: 197; радиус: 73,3757453113766
угол: 198; радиус: 72,7323861838727
угол: 199; радиус: 73,0547739713155
угол: 200; радиус: 72,4499827467198
угол: 201; радиус: 72,8010988928052
угол: 202; радиус: 72,2357252334328
угол: 203; радиус: 72,6154253585283
угол: 204; радиус: 72,4982758415674
угол: 205; радиус: 72,0138875495553
угол: 206; радиус: 72,4499827467198
угол: 207; радиус: 72,0069441095788
угол: 208; радиус: 72,4706837279738
угол: 209; радиус: 72,069410986909
угол: 210; радиус: 72,5603197346869
угол: 211; радиус: 72,2011080247388
угол: 212; радиус: 72,7186358507914
угол: 213; радиус: 72,4016574395918
угол: 214; радиус: 72,6704891960967
угол: 215; радиус: 72,4223722339996
угол: 216; радиус: 73,0068489937759
угол: 217; радиус: 72,8010988928052
угол: 218; радиус: 73,4098086089318
угол: 219; радиус: 73,24616030892
угол: 220; радиус: 73,8782782690555
угол: 221; радиус: 74,4110206891425
угол: 222; радиус: 74,3303437365925
угол: 223; радиус: 75,0066663703967
угол: 224; радиус: 75,6637297521078
угол: 225; радиус: 76,0148011902945
угол: 226; радиус: 76,3806258157132
угол: 227; радиус: 76,4198926981712
угол: 228; радиус: 77,1556867638413
угол: 229; радиус: 77,987178433381
угол: 230; радиус: 78,1024967590665
угол: 231; радиус: 78,873316146844
угол: 232; радиус: 79,8122797569397
угол: 233; радиус: 80
угол: 234; радиус: 80,802227692063
угол: 235; радиус: 81,8413098624405
угол: 236; радиус: 82,9276793356718
угол: 237; радиус: 83,2165848854662
угол: 238; радиус: 84,05950273467
угол: 239; радиус: 85,2349693494401
угол: 240; радиус: 86,4522989862039
угол: 241; радиус: 87,7097486029917
угол: 242; радиус: 88,1192374002408
угол: 243; радиус: 87,2066511224918
угол: 244; радиус: 86,7640478539355
угол: 245; радиус: 85,9069263796581
угол: 246; радиус: 85,0881895447306
угол: 247; радиус: 84,6935652809586
угол: 248; радиус: 83,9344982709732
угол: 249; радиус: 83,5703296631047
угол: 250; радиус: 82,8733974204026
угол: 251; радиус: 82,5408989531856
угол: 252; радиус: 81,9084855189009
угол: 253; радиус: 81,6088230524127
угол: 254; радиус: 81,0431983574192
угол: 255; радиус: 80,7774721070176
угол: 256; радиус: 80,2807573457052
угол: 257; радиус: 80,049984384758
угол: 258; радиус: 79,6241169495775
угол: 259; радиус: 79,4292137692424
угол: 260; радиус: 79,2464510246358
угол: 261; радиус: 78,9176786277954
угол: 262; радиус: 78,7718223732319
угол: 263; радиус: 78,5175139698144
угол: 264; радиус: 78,4091831356506
угол: 265; радиус: 78,3134726595622
угол: 266; радиус: 78,1600921186765
угол: 267; радиус: 78,1024967590665
угол: 268; радиус: 78,0576709875461
угол: 269; радиус: 78,0064099930256
угол: 270; радиус: 78
угол: 271; радиус: 78,0256368125246
угол: 272; радиус: 78,0576709875461
угол: 273; радиус: 78,1024967590665
угол: 274; радиус: 78,2304288624318
угол: 275; радиус: 78,3134726595622
угол: 276; радиус: 78,4091831356506
угол: 277; радиус: 78,63841300535
угол: 278; радиус: 78,7718223732319
угол: 279; радиус: 79,0759128938769
угол: 280; радиус: 79,2464510246358
угол: 281; радиус: 79,4292137692424
угол: 282; радиус: 79,8310716450681
угол: 283; радиус: 80,049984384758
угол: 284; радиус: 80,5232885567896
угол: 285; радиус: 80,7774721070176
угол: 286; радиус: 81,3203541556479
угол: 287; радиус: 81,6088230524127
угол: 288; радиус: 82,2192191643779
угол: 289; радиус: 82,5408989531856
угол: 290; радиус: 83,2165848854662
угол: 291; радиус: 83,5703296631047
угол: 292; радиус: 84,308955633432
угол: 293; радиус: 84,6935652809586
угол: 294; радиус: 85,492689745966
угол: 295; радиус: 86,3307592923866
угол: 296; радиус: 86,7640478539355
угол: 297; радиус: 87,6584280032445
угол: 298; радиус: 87,2353139502575
угол: 299; радиус: 85,9592926913664
угол: 300; радиус: 85,0881895447306
угол: 301; радиус: 84,7230783199005
угол: 302; радиус: 83,5284382710463
угол: 303; радиус: 82,3771813064759
угол: 304; радиус: 81,2711510931154
угол: 305; радиус: 80,4487414444751
угол: 306; радиус: 80,2122185206219
угол: 307; радиус: 79,2022726946645
угол: 308; радиус: 78,4091831356506
угол: 309; радиус: 78,2432105680742
угол: 310; радиус: 77,3369252039412
угол: 311; радиус: 76,5767588763066
угол: 312; радиус: 76,4852927038918
угол: 313; радиус: 75,690157880665
угол: 314; радиус: 74,9666592559653
угол: 315; радиус: 74,953318805774
угол: 316; радиус: 74,2495791233863
угол: 317; радиус: 74,2765104188397
угол: 318; радиус: 73,6613874428116
угол: 319; радиус: 73
угол: 320; радиус: 73,109506905737
угол: 321; радиус: 72,4706837279738
угол: 322; радиус: 72,6223106214612
угол: 323; радиус: 72,2011080247388
угол: 324; радиус: 71,6100551598726
угол: 325; радиус: 71,8470597867442
угол: 326; радиус: 71,2811335487869
угол: 327; радиус: 71,5611626512594
угол: 328; радиус: 71,8679344353238
угол: 329; радиус: 71,3442359269479
угол: 330; радиус: 71,6937933157397
угол: 331; радиус: 71,1969100453102
угол: 332; радиус: 71,5891053163818
угол: 333; радиус: 71,5541752799933
угол: 334; радиус: 71,1125867902441
угол: 335; радиус: 71,5891053163818
угол: 336; радиус: 71,175838597097
угол: 337; радиус: 71,6937933157397
угол: 338; радиус: 71,3091859440283
угол: 339; радиус: 71,8679344353238
угол: 340; радиус: 71,5122367151245
угол: 341; радиус: 72,1110255092798
угол: 342; радиус: 72,4223722339996
угол: 343; радиус: 72,1248916810278
угол: 344; радиус: 72,8010988928052
угол: 345; радиус: 72,5327512231544
угол: 346; радиус: 73,24616030892
угол: 347; радиус: 73,0068489937759
угол: 348; радиус: 73,5459040327876
угол: 349; радиус: 74,3303437365925
угол: 350; радиус: 74,1484996476665
угол: 351; радиус: 74,9666592559653
угол: 352; радиус: 74,8131004570724
угол: 353; радиус: 75,538069872085
угол: 354; радиус: 76,4198926981712
угол: 355; радиус: 76,3216876123687
угол: 356; радиус: 77,2334124585985
угол: 357; радиус: 78,1024967590665
угол: 358; радиус: 78,0576709875461
угол: 359; радиус: 79,0253124005214
