угол: 0; радиус: 60
угол: 123; радиус: 77,3886296557834
угол: 124; радиус: 78,4920378127616
угол: 125; радиус: 79,0569415042095
угол: 126; радиус: 80,2122185206219
угол: 127; радиус: 81,4002456998749
угол: 128; радиус: 82,0060973342836
угол: 129; радиус: 83,240615086627
угол: 130; радиус: 84,504437753292
угол: 131; радиус: 85,7962703152066
угол: 132; радиус: 87,1148666990887
угол: 133; радиус: 88,4590300647707
угол: 134; радиус: 87,692645073575
угол: 135; радиус: 85,5628424025289
угол: 136; радиус: 84,1724420460759
угол: 137; радиус: 82,8070045346407
угол: 138; радиус: 81,467785044151
угол: 139; радиус: 80,8084154033477
угол: 140; радиус: 79,5110055275369
угол: 141; радиус: 78,2432105680742
угол: 142; радиус: 77,0064932327138
угол: 143; радиус: 76,4002617796562
угол: 144; радиус: 75,2130307858951
угол: 145; радиус: 74,0607858451421
угол: 146; радиус: 73,4982993000518
угол: 147; радиус: 72,4016574395918
угол: 148; радиус: 71,8679344353238
угол: 149; радиус: 70,8307842678591
угол: 150; радиус: 70,327803890069
угол: 151; радиус: 69,8355210476732
угол: 152; радиус: 68,8839603971781
угол: 153; радиус: 68,425141578224
угол: 154; радиус: 67,9779375974294
угол: 155; радиус: 67,1192967781993
угол: 156; радиус: 66,7083203206317
угол: 157; радиус: 66,3098786004016
угол: 158; радиус: 65,924198895398
угол: 159; радиус: 65,1920240520265
угол: 160; радиус: 64,8459713474939
угол: 161; радиус: 64,5135644651572
угол: 162; радиус: 64,1950153828161
угол: 163; радиус: 63,8905313798532
угол: 164; радиус: 63,3245607959503
угол: 165; радиус: 63,0634601017102
угол: 166; радиус: 62,8171950981576
угол: 167; радиус: 62,5859409132754
угол: 168; радиус: 62,3698645180507
угол: 169; радиус: 62,1691241694782
угол: 170; радиус: 61,9838688692469
угол: 171; радиус: 61,8142378421024
угол: 172; радиус: 61,660360037872
угол: 173; радиус: 61,400325732035
угол: 174; радиус: 61,2943716828878
угол: 175; радиус: 61,2045749923974
угол: 176; радиус: 61,1310068623117
угол: 177; радиус: 61,0737259384099
угол: 178; радиус: 61,0327780786685
угол: 179; радиус: 61,0081961706786
угол: 180; радиус: 61
угол: 181; радиус: 61,0081961706786
угол: 182; радиус: 61,0327780786685
угол: 183; радиус: 61,0737259384099
угол: 184; радиус: 61,1310068623117
угол: 185; радиус: 61,2045749923974
угол: 186; радиус: 61,2943716828878
угол: 187; радиус: 61,5223536610881
угол: 188; радиус: 61,660360037872
угол: 189; радиус: 61,8142378421024
угол: 190; радиус: 61,9838688692469
угол: 191; радиус: 62,1691241694782
угол: 192; радиус: 62,3698645180507
угол: 193; радиус: 62,5859409132754
угол: 194; радиус: 62,8171950981576
угол: 195; радиус: 63,0634601017102
угол: 196; радиус: 63,6003144646314
угол: 197; радиус: 63,8905313798532
угол: 198; радиус: 64,1950153828161
угол: 199; радиус: 64,5135644651572
угол: 200; радиус: 64,8459713474939
угол: 201; радиус: 65,5515064662895
угол: 202; радиус: 65,924198895398
угол: 203; радиус: 66,3098786004016
угол: 204; радиус: 66,7083203206317
угол: 205; радиус: 67,5425791630731
угол: 206; радиус: 67,9779375974294
угол: 207; радиус: 68,425141578224
угол: 208; радиус: 69,3541635375988
угол: 209; радиус: 69,8355210476732
угол: 210; радиус: 70,327803890069
угол: 211; радиус: 71,3442359269479
угол: 212; радиус: 71,8679344353238
угол: 213; радиус: 72,9451848993475
угол: 214; радиус: 73,4982993000518
угол: 215; радиус: 74,6324326281812
угол: 216; радиус: 75,8023746329889
угол: 217; радиус: 76,4002617796562
угол: 218; радиус: 77,6208734813001
угол: 219; радиус: 78,873316146844
угол: 220; радиус: 80,156097709407
угол: 221; радиус: 80,8084154033477
угол: 222; радиус: 82,1340367935243
угол: 223; радиус: 83,4865258589672
угол: 224; радиус: 84,8645980371085
угол: 225; радиус: 86,9770084562581
угол: 226; радиус: 88,4137998278549
угол: 227; радиус: 88,4590300647707
угол: 228; радиус: 87,1148666990887
угол: 229; радиус: 85,7962703152066
угол: 230; радиус: 84,504437753292
угол: 231; радиус: 83,240615086627
угол: 232; радиус: 82,0060973342836
угол: 233; радиус: 81,4002456998749
угол: 234; радиус: 80,2122185206219
угол: 235; радиус: 79,0569415042095
угол: 236; радиус: 78,4920378127616
угол: 237; радиус: 77,3886296557834
угол: 238; радиус: 76,3216876123687
угол: 239; радиус: 75,8023746329889
угол: 240; радиус: 74,7930478052606
угол: 241; радиус: 74,3034319530397
угол: 242; радиус: 73,3552997403732
угол: 243; радиус: 72,8971878744304
угол: 244; радиус: 72,4499827467198
угол: 245; радиус: 71,5891053163818
угол: 246; радиус: 71,175838597097
угол: 247; радиус: 70,3846574190711
угол: 248; радиус: 70,0071424927486
угол: 249; радиус: 69,6419413859206
угол: 250; радиус: 69,28924880528
угол: 251; радиус: 68,6221538571911
угол: 252; радиус: 68,3081254317523
угол: 253; радиус: 68,0073525436772
угол: 254; радиус: 67,7200118133481
угол: 255; радиус: 67,1863081289633
угол: 256; радиус: 66,9402718847182
угол: 257; радиус: 66,7083203206317
угол: 258; радиус: 66,4906008395172
угол: 259; радиус: 66,2872536767062
угол: 260; радиус: 65,924198895398
угол: 261; радиус: 65,7647321898295
угол: 262; радиус: 65,6201188660917
угол: 263; радиус: 65,4904573201318
угол: 264; радиус: 65,3758365147246
угол: 265; радиус: 65,2763356814704
угол: 266; радиус: 65,1229606206597
угол: 267; радиус: 65,0691939399898
угол: 268; радиус: 65,0307619515564
угол: 269; радиус: 65,00769185258
угол: 270; радиус: 65
угол: 271; радиус: 65,00769185258
угол: 272; радиус: 65,0307619515564
угол: 273; радиус: 65,0691939399898
угол: 274; радиус: 65,1920240520265
угол: 275; радиус: 65,2763356814704
угол: 276; радиус: 65,3758365147246
угол: 277; радиус: 65,4904573201318
угол: 278; радиус: 65,6201188660917
угол: 279; радиус: 65,7647321898295
угол: 280; радиус: 66,098411478643
угол: 281; радиус: 66,2872536767062
угол: 282; радиус: 66,4906008395172
угол: 283; радиус: 66,7083203206317
угол: 284; радиус: 66,9402718847182
угол: 285; радиус: 67,446274915669
угол: 286; радиус: 67,7200118133481
угол: 287; радиус: 68,0073525436772
угол: 288; радиус: 68,3081254317523
угол: 289; радиус: 68,9492567037528
угол: 290; радиус: 69,28924880528
угол: 291; радиус: 69,6419413859206
угол: 292; радиус: 70,0071424927486
угол: 293; радиус: 70,774289116882
угол: 294; радиус: 71,175838597097
угол: 295; радиус: 72,0138875495553
угол: 296; радиус: 72,4499827467198
угол: 297; радиус: 72,8971878744304
угол: 298; радиус: 73,824115301167
угол: 299; радиус: 74,3034319530397
угол: 300; радиус: 75,2927619363243
угол: 301; радиус: 75,8023746329889
угол: 302; радиус: 76,8505042273634
угол: 303; радиус: 77,9358710735949
угол: 304; радиус: 78,4920378127616
угол: 305; радиус: 79,6303962064738
угол: 306; радиус: 80,802227692063
угол: 307; радиус: 81,4002456998749
угол: 308; радиус: 82,6196102629394
угол: 309; радиус: 83,868945385047
угол: 310; радиус: 85,146931829632
угол: 311; радиус: 86,4522989862039
угол: 312; радиус: 87,783825389419
угол: 313; радиус: 88,4590300647707
угол: 314; радиус: 87
угол: 315; радиус: 85,5628424025289
угол: 316; радиус: 83,4505841801003
угол: 317; радиус: 82,0731381147328
угол: 318; радиус: 80,7217442824423
угол: 319; радиус: 80,0562302385017
угол: 320; радиус: 78,7464284904401
угол: 321; радиус: 77,4661216274573
угол: 322; радиус: 76,2167960491649
угол: 323; радиус: 75,6042326857432
угол: 324; радиус: 74,4043009509531
угол: 325; радиус: 73,2393336944022
угол: 326; радиус: 72,6704891960967
угол: 327; радиус: 71,5611626512594
угол: 328; радиус: 71,0211236182588
угол: 329; радиус: 69,9714227381436
угол: 330; радиус: 69,462219947249
угол: 331; радиус: 68,47627326308
угол: 332; радиус: 68
угол: 333; радиус: 67,5351760196122
угол: 334; радиус: 66,6408283261845
угол: 335; радиус: 66,2117814289874
угол: 336; радиус: 65,7951365983839
угол: 337; радиус: 65,3911308970873
угол: 338; радиус: 64,621977685614
угол: 339; радиус: 64,2572953056694
угол: 340; радиус: 63,9061812346818
угол: 341; радиус: 63,5688603012513
угол: 342; радиус: 63,2455532033676
угол: 343; радиус: 62,6418390534633
угол: 344; радиус: 62,3618473106755
угол: 345; радиус: 62,0966987850401
угол: 346; радиус: 61,8465843842649
угол: 347; радиус: 61,6116872029975
угол: 348; радиус: 61,3921819126833
угол: 349; радиус: 61,1882341631134
угол: 350; радиус: 61
угол: 351; радиус: 60,8276253029822
угол: 352; радиус: 60,5309838016862
угол: 353; радиус: 60,4069532421558
угол: 354; радиус: 60,2992537267253
угол: 355; радиус: 60,2079728939615
угол: 356; радиус: 60,1331855134916
угол: 357; радиус: 60,0749531835024
угол: 358; радиус: 60,0333240792145
угол: 359; радиус: 60,00833275471
