угол: 0; радиус: 78
угол: 174; радиус: 59,3043000127309
угол: 175; радиус: 59,2114853723498
угол: 176; радиус: 59,1354377678901
угол: 177; радиус: 59,0762219509677
угол: 178; радиус: 59,0338885725818
угол: 179; радиус: 59,0084739677277
угол: 180; радиус: 59
угол: 181; радиус: 59,0084739677277
угол: 182; радиус: 59,0338885725818
угол: 183; радиус: 59,0762219509677
угол: 184; радиус: 59,1354377678901
угол: 185; радиус: 59,2114853723498
угол: 186; радиус: 59,3043000127309
угол: 187; радиус: 59,4138031100518
угол: 188; радиус: 59,5399025864168
угол: 189; радиус: 59,6824932455071
угол: 190; радиус: 59,8414572015087
угол: 191; радиус: 60,2079728939615
угол: 192; радиус: 60,4152298679729
угол: 193; радиус: 60,6382717431821
угол: 194; радиус: 60,8769250208977
угол: 195; радиус: 61,1310068623117
угол: 196; радиус: 61,400325732035
угол: 197; радиус: 61,6846820531645
угол: 198; радиус: 61,9838688692469
угол: 199; радиус: 62,2976725086901
угол: 200; радиус: 62,9682459657247
угол: 201; радиус: 63,3245607959503
угол: 202; радиус: 63,6945837571767
угол: 203; радиус: 64,0780773744032
угол: 204; радиус: 64,4748012792595
угол: 205; радиус: 65,3069674690228
угол: 206; радиус: 65,7419196555744
угол: 207; радиус: 66,1891229734916
угол: 208; радиус: 67,1192967781993
угол: 209; радиус: 67,6017751246223
угол: 210; радиус: 68,0955211449329
угол: 211; радиус: 69,1158447825099
угол: 212; радиус: 69,6419413859206
угол: 213; радиус: 70,7248188403477
угол: 214; радиус: 71,2811335487869
угол: 215; радиус: 72,4223722339996
угол: 216; радиус: 73,0068489937759
угол: 217; радиус: 74,2024258363566
угол: 218; радиус: 74,8131004570724
угол: 219; радиус: 74,6525284233562
угол: 220; радиус: 74,5184540902453
угол: 221; радиус: 73
угол: 222; радиус: 72,9177618965366
угол: 223; радиус: 71,449282711585
угол: 224; радиус: 71,4212853426764
угол: 225; радиус: 70,7106781186548
угол: 226; радиус: 70,0071424927486
угол: 227; радиус: 69,3541635375988
угол: 228; радиус: 68,6804193347711
угол: 229; радиус: 68,7677249878168
угол: 230; радиус: 67,4759216313494
угол: 231; радиус: 67,2328044930449
угол: 232; радиус: 67,0074622710038
угол: 233; радиус: 66,4003012041361
угол: 234; радиус: 66,6108099335236
угол: 235; радиус: 66,0302960768767
угол: 236; радиус: 65,4599113962126
угол: 237; радиус: 65,7343137181792
угол: 238; радиус: 64,6606526413088
угол: 239; радиус: 65
угол: 240; радиус: 64,4980619863884
угол: 241; радиус: 64,007812023221
угол: 242; радиус: 64,4127316607517
угол: 243; радиус: 63,9531078212779
угол: 244; радиус: 63,5059052372297
угол: 245; радиус: 63,9765582068933
угол: 246; радиус: 63,5609943282828
угол: 247; радиус: 63,1585306985525
угол: 248; радиус: 63,6945837571767
угол: 249; радиус: 63,3245607959503
угол: 250; радиус: 62,9682459657247
угол: 251; радиус: 63,5688603012513
угол: 252; радиус: 62,9364759102383
угол: 253; радиус: 63,120915709454
угол: 254; радиус: 63,3245607959503
угол: 255; радиус: 63,5472265327134
угол: 256; радиус: 63,7887137352682
угол: 257; радиус: 63,5609943282828
угол: 258; радиус: 64,3272881443016
угол: 259; радиус: 64,1326749792959
угол: 260; радиус: 63,9531078212779
угол: 261; радиус: 64,7765389628066
угол: 262; радиус: 64,6297145282261
угол: 263; радиус: 64,4980619863884
угол: 264; радиус: 65,3758365147246
угол: 265; радиус: 65,2763356814704
угол: 266; радиус: 65,1920240520265
угол: 267; радиус: 66,0681466366357
угол: 268; радиус: 66,0302960768767
угол: 269; радиус: 67,0074622710038
угол: 270; радиус: 67
угол: 271; радиус: 67,0074622710038
угол: 272; радиус: 68,0294054067798
угол: 273; радиус: 68,1175454637056
угол: 274; радиус: 69,1809222257119
угол: 275; радиус: 69,2603782836912
угол: 276; радиус: 69,3541635375988
угол: 277; радиус: 70,5761999543756
угол: 278; радиус: 70,7106781186548
угол: 279; радиус: 71,8470597867442
угол: 280; радиус: 72,1803297304744
угол: 281; радиус: 73,348483283569
угол: 282; радиус: 73,5459040327876
угол: 283; радиус: 74,953318805774
угол: 284; радиус: 75,1864349467376
угол: 285; радиус: 76,6550715869472
угол: 286; радиус: 76,9220384545287
угол: 287; радиус: 78,4474346298207
угол: 288; радиус: 79,0569415042095
угол: 289; радиус: 80,3243425120928
угол: 290; радиус: 80,6535802057169
угол: 291; радиус: 79,1201617794099
угол: 292; радиус: 78,5493475466219
угол: 293; радиус: 78
угол: 294; радиус: 76,5571681816928
угол: 295; радиус: 76,0591874792257
угол: 296; радиус: 74,6860093993514
угол: 297; радиус: 74,2428447730823
угол: 298; радиус: 73,3552997403732
угол: 299; радиус: 72,9451848993475
угол: 300; радиус: 72,5603197346869
угол: 301; радиус: 71,3442359269479
угол: 302; радиус: 71,0211236182588
угол: 303; радиус: 70,178344238091
угол: 304; радиус: 69,8927750200262
угол: 305; радиус: 69,6347614342147
угол: 306; радиус: 69,4046107978425
угол: 307; радиус: 68,60029154457
угол: 308; радиус: 68,4105255059483
угол: 309; радиус: 68,2495421230062
угол: 310; радиус: 67,4759216313494
угол: 311; радиус: 67,3572564761956
угол: 312; радиус: 67,2681202353686
угол: 313; радиус: 66,5281895139196
угол: 314; радиус: 66,4830805543786
угол: 315; радиус: 66,4680374315355
угол: 316; радиус: 65,7647321898295
угол: 317; радиус: 65,7951365983839
угол: 318; радиус: 65,8559033041078
угол: 319; радиус: 65,1920240520265
угол: 320; радиус: 65,299310869258
угол: 321; радиус: 65,4369925959315
угол: 322; радиус: 64,8151216923952
угол: 323; радиус: 65
угол: 324; радиус: 65,2150289427215
угол: 325; радиус: 64,6374504447692
угол: 326; радиус: 64,8999229583518
угол: 327; радиус: 65,0422939324867
угол: 328; радиус: 65,1920240520265
угол: 329; радиус: 65
угол: 330; радиус: 65,1805185619139
угол: 331; радиус: 65,3681879816169
угол: 332; радиус: 65,3241915372858
угол: 333; радиус: 65,299310869258
угол: 334; радиус: 65,7419196555744
угол: 335; радиус: 65,3069674690228
угол: 336; радиус: 65,7951365983839
угол: 337; радиус: 66,3098786004016
угол: 338; радиус: 65,924198895398
угол: 339; радиус: 66,4830805543786
угол: 340; радиус: 67,0671305484289
угол: 341; радиус: 66,7308024828115
угол: 342; радиус: 67,3572564761956
угол: 343; радиус: 68,0073525436772
угол: 344; радиус: 67,7200118133481
угол: 345; радиус: 68,4105255059483
угол: 346; радиус: 69,1230786351418
угол: 347; радиус: 69,8569967862919
угол: 348; радиус: 69,6347614342147
угол: 349; радиус: 70,4059656563277
угол: 350; радиус: 71,0211236182588
угол: 351; радиус: 71,8470597867442
угол: 352; радиус: 72,691127381545
угол: 353; радиус: 72,5603197346869
угол: 354; радиус: 73,4370478709486
угол: 355; радиус: 74,3303437365925
угол: 356; радиус: 75,1664818918645
угол: 357; радиус: 76,1051903617618
угол: 358; радиус: 76,0591874792257
угол: 359; радиус: 77,0259696466069
