угол: 0; радиус: 61
угол: 194; радиус: 60,8769250208977
угол: 195; радиус: 61,1310068623117
угол: 196; радиус: 61,400325732035
угол: 197; радиус: 60,7289058027559
угол: 198; радиус: 61,0327780786685
угол: 199; радиус: 61,3514466007119
угол: 200; радиус: 60,7453701939498
угол: 201; радиус: 61,0982814815605
угол: 202; радиус: 61,4654374425172
угол: 203; радиус: 60,9261848469113
угол: 204; радиус: 61,3269924258479
угол: 205; радиус: 60,8358446970205
угол: 206; радиус: 61,2698947281616
угол: 207; радиус: 60,8276253029822
угол: 208; радиус: 61,2943716828878
угол: 209; радиус: 61,3371828502092
угол: 210; радиус: 61,400325732035
угол: 211; радиус: 61,4837376872942
угол: 212; радиус: 61,5873363606513
угол: 213; радиус: 61,4369595601866
угол: 214; радиус: 61,2943716828878
угол: 215; радиус: 61,0327780786685
угол: 216; радиус: 61,6116872029975
угол: 217; радиус: 61,400325732035
угол: 218; радиус: 61,2209114600559
угол: 219; радиус: 61,4593361500106
угол: 220; радиус: 61,7170964968379
угол: 221; радиус: 61,6644143732834
угол: 222; радиус: 61,6198020120156
угол: 223; радиус: 61,5548535860496
угол: 224; радиус: 61,5223536610881
угол: 225; радиус: 61,5182899632296
угол: 226; радиус: 61,5223536610881
угол: 227; радиус: 61,5548535860496
угол: 228; радиус: 61,6198020120156
угол: 229; радиус: 61,6644143732834
угол: 230; радиус: 61,7170964968379
угол: 231; радиус: 61,8465843842649
угол: 232; радиус: 61,2209114600559
угол: 233; радиус: 61,400325732035
угол: 234; радиус: 61,6116872029975
угол: 235; радиус: 61,4430630746873
угол: 236; радиус: 61,2943716828878
угол: 237; радиус: 61,4369595601866
угол: 238; радиус: 61,5873363606513
угол: 239; радиус: 61,9112267686564
угол: 240; радиус: 61,400325732035
угол: 241; радиус: 61,773780845922
угол: 242; радиус: 62,1771662268393
угол: 243; радиус: 61,7170964968379
угол: 244; радиус: 62,1691241694782
угол: 245; радиус: 61,7413961617325
угол: 246; радиус: 62,2414652783817
угол: 247; радиус: 61,8465843842649
угол: 248; радиус: 61,4654374425172
угол: 249; радиус: 62,0322496770833
угол: 250; радиус: 61,6846820531645
угол: 251; радиус: 62,2976725086901
угол: 252; радиус: 61,9838688692469
угол: 253; радиус: 61,6846820531645
угол: 254; радиус: 61,400325732035
угол: 255; радиус: 62,0966987850401
угол: 256; радиус: 61,8465843842649
угол: 257; радиус: 61,6116872029975
угол: 258; радиус: 62,3698645180507
угол: 259; радиус: 62,1691241694782
угол: 260; радиус: 61,9838688692469
угол: 261; радиус: 61,8142378421024
угол: 262; радиус: 61,660360037872
угол: 263; радиус: 61,5223536610881
угол: 264; радиус: 62,2896460095897
угол: 265; радиус: 62,2012861603359
угол: 266; радиус: 62,1288982680363
угол: 267; радиус: 62,072538211354
угол: 268; радиус: 62,0322496770833
угол: 269; радиус: 62,00806399171
угол: 270; радиус: 62
угол: 271; радиус: 62,00806399171
угол: 272; радиус: 62,0322496770833
угол: 273; радиус: 62,072538211354
угол: 274; радиус: 62,1288982680363
угол: 275; радиус: 62,2012861603359
угол: 276; радиус: 62,393909959226
угол: 277; радиус: 61,5223536610881
угол: 278; радиус: 61,660360037872
угол: 279; радиус: 61,8142378421024
угол: 280; радиус: 61,9838688692469
угол: 281; радиус: 62,1691241694782
угол: 282; радиус: 62,3698645180507
угол: 283; радиус: 61,6116872029975
угол: 284; радиус: 61,8465843842649
угол: 285; радиус: 62,0966987850401
угол: 286; радиус: 61,400325732035
угол: 287; радиус: 61,6846820531645
угол: 288; радиус: 61,9838688692469
угол: 289; радиус: 62,2976725086901
угол: 290; радиус: 61,6846820531645
угол: 291; радиус: 62,0322496770833
угол: 292; радиус: 61,4654374425172
угол: 293; радиус: 61,8465843842649
угол: 294; радиус: 62,2414652783817
угол: 295; радиус: 61,7413961617325
угол: 296; радиус: 62,1691241694782
угол: 297; радиус: 61,7170964968379
угол: 298; радиус: 62,1771662268393
угол: 299; радиус: 61,773780845922
угол: 300; радиус: 61,400325732035
угол: 301; радиус: 61,9112267686564
угол: 302; радиус: 61,5873363606513
угол: 303; радиус: 61,7110200855568
угол: 304; радиус: 61,8546683767685
угол: 305; радиус: 61,729247524978
угол: 306; радиус: 61,6116872029975
угол: 307; радиус: 61,400325732035
угол: 308; радиус: 61,2209114600559
угол: 309; радиус: 61,8465843842649
угол: 310; радиус: 61,7170964968379
угол: 311; радиус: 61,6644143732834
угол: 312; радиус: 61,6198020120156
угол: 313; радиус: 61,5548535860496
угол: 314; радиус: 61,5223536610881
угол: 315; радиус: 61,5182899632296
угол: 316; радиус: 61,5223536610881
угол: 317; радиус: 61,5548535860496
угол: 318; радиус: 61,6198020120156
угол: 319; радиус: 61,6644143732834
угол: 320; радиус: 61,7170964968379
угол: 321; радиус: 61,4593361500106
угол: 322; радиус: 61,2209114600559
угол: 323; радиус: 61,400325732035
угол: 324; радиус: 61,6116872029975
угол: 325; радиус: 61,0327780786685
угол: 326; радиус: 61,2943716828878
угол: 327; радиус: 61,4369595601866
угол: 328; радиус: 61,5873363606513
угол: 329; радиус: 61,4837376872942
угол: 330; радиус: 61,400325732035
угол: 331; радиус: 61,3371828502092
угол: 332; радиус: 61,2943716828878
угол: 333; радиус: 60,8276253029822
угол: 334; радиус: 61,2698947281616
угол: 335; радиус: 60,8358446970205
угол: 336; радиус: 61,3269924258479
угол: 337; радиус: 60,9261848469113
угол: 338; радиус: 61,4654374425172
угол: 339; радиус: 61,0982814815605
угол: 340; радиус: 60,7453701939498
угол: 341; радиус: 61,3514466007119
угол: 342; радиус: 61,0327780786685
угол: 343; радиус: 60,7289058027559
угол: 344; радиус: 61,400325732035
угол: 345; радиус: 61,1310068623117
угол: 346; радиус: 60,8769250208977
угол: 347; радиус: 60,6382717431821
угол: 348; радиус: 61,3921819126833
угол: 349; радиус: 61,1882341631134
угол: 350; радиус: 61
угол: 351; радиус: 60,8276253029822
угол: 352; радиус: 60,5309838016862
угол: 353; радиус: 61,400325732035
угол: 354; радиус: 61,2943716828878
угол: 355; радиус: 61,2045749923974
угол: 356; радиус: 61,1310068623117
угол: 357; радиус: 61,0737259384099
угол: 358; радиус: 61,0327780786685
угол: 359; радиус: 61,0081961706786
