угол: 0; радиус: 67
угол: 295; радиус: 47,4236228055175
угол: 296; радиус: 45,6179789118282
угол: 297; радиус: 44,7213595499958
угол: 298; радиус: 42,9418211071678
угол: 299; радиус: 41,182520563948
угол: 300; радиус: 40,3112887414927
угол: 301; радиус: 38,5875627631495
угол: 302; радиус: 37,7359245282264
угол: 303; радиус: 36,8917334913934
угол: 304; радиус: 36,0555127546399
угол: 305; радиус: 35,2278299076171
угол: 306; радиус: 34,4093010681705
угол: 307; радиус: 33,6005952328229
угол: 308; радиус: 32,8024389337135
угол: 309; радиус: 32,0156211871642
угол: 310; радиус: 31,2409987036266
угол: 311; радиус: 30,4795013082563
угол: 312; радиус: 29,732137494637
угол: 313; радиус: 29,364093720052
угол: 314; радиус: 29
угол: 315; радиус: 28,2842712474619
угол: 316; радиус: 27,5862284482674
угол: 317; радиус: 27,2442654516506
угол: 318; радиус: 26,9072480941474
угол: 319; радиус: 27,6586333718787
угол: 320; радиус: 27,6987765473896
угол: 321; радиус: 27,7468716955423
угол: 322; радиус: 27,8028775489157
угол: 323; радиус: 28,2001773044071
угол: 324; радиус: 28,6006992921502
угол: 325; радиус: 28,7141080307225
угол: 326; радиус: 28,8444102037119
угол: 327; радиус: 29,6816441593117
угол: 328; радиус: 30,5286750449475
угол: 329; радиус: 30,6412938514171
угол: 330; радиус: 30,7607253201582
угол: 331; радиус: 30,886890422961
угол: 332; радиус: 31,7647603485372
угол: 333; радиус: 32,649655434629
угол: 334; радиус: 32,8709598277872
угол: 335; радиус: 33,1058907144937
угол: 336; радиус: 34,0147027033899
угол: 337; радиус: 34,2709789763876
угол: 338; радиус: 34,5398320783411
угол: 339; радиус: 36,4005494464026
угол: 340; радиус: 36,6946862638175
угол: 341; радиус: 37
угол: 342; радиус: 37,9473319220206
угол: 343; радиус: 38,6005181312376
угол: 344; радиус: 40,5215991787096
угол: 345; радиус: 41,3551689635044
угол: 346; радиус: 42,2018956920184
угол: 347; радиус: 43,1740662898458
угол: 348; радиус: 44,9110231457712
угол: 349; радиус: 46,2871472441325
угол: 350; радиус: 47,6759897642409
угол: 351; радиус: 49,0764709407675
угол: 352; радиус: 50,4876222454574
угол: 353; радиус: 52,3450093132096
угол: 354; радиус: 53,7819672380994
угол: 355; радиус: 55,2268050859363
угол: 356; радиус: 57,1401785086466
угол: 357; радиус: 60,0749531835024
угол: 358; радиус: 63,0317380372777
угол: 359; радиус: 65,00769185258
