угол: 0; радиус: 105
угол: 94; радиус: 88,2043082847998
угол: 95; радиус: 88,3628881374981
угол: 96; радиус: 88,5663593019381
угол: 97; радиус: 88,684835231284
угол: 98; радиус: 88,9550448260243
угол: 99; радиус: 89,1066776397819
угол: 100; радиус: 89,4427190999916
угол: 101; радиус: 89,6270048590267
угол: 102; радиус: 90,0277734924062
угол: 103; радиус: 90,4709898254684
угол: 104; радиус: 90,7083237635885
угол: 105; радиус: 91,214034007931
угол: 106; радиус: 91,7605579756357
угол: 107; радиус: 92,0489000477464
угол: 108; радиус: 92,3471710449216
угол: 109; радиус: 93,3005894943864
угол: 110; радиус: 93,637599285757
угол: 111; радиус: 93,9840411984928
угол: 112; радиус: 95,0789145920377
угол: 113; радиус: 95,8540557305741
угол: 114; радиус: 96,6643677887566
угол: 115; радиус: 97,082439194738
угол: 116; радиус: 97,9438614717635
угол: 117; радиус: 98,3869910099908
угол: 118; радиус: 99,2975326984513
угол: 119; радиус: 100,722390757964
угол: 120; радиус: 101,21264743104
угол: 121; радиус: 102,215458713445
угол: 122; радиус: 102,396288995256
угол: 123; радиус: 102,083299319722
угол: 124; радиус: 100,687635785135
угол: 125; радиус: 99,8649087517733
угол: 126; радиус: 99,6242942258564
угол: 127; радиус: 98,6002028395479
угол: 128; радиус: 98,4073168011404
угол: 129; радиус: 97,4525525576421
угол: 130; радиус: 96,5401470891774
угол: 131; радиус: 95,6713123146118
угол: 132; радиус: 95,5876561068426
угол: 133; радиус: 95,524865872714
угол: 134; радиус: 94,7628619238571
угол: 135; радиус: 94,0478601564119
угол: 136; радиус: 94,0691235209513
угол: 137; радиус: 93,38094023943
угол: 138; радиус: 92,7631392310545
угол: 139; радиус: 92,8493403315285
угол: 140; радиус: 92,9569792968769
угол: 141; радиус: 92,4553946506098
угол: 142; радиус: 91,8313671900838
угол: 143; радиус: 92,200867674876
угол: 144; радиус: 91,6078599247903
угол: 145; радиус: 91,8368117913509
угол: 146; радиус: 92,0869154657707
угол: 147; радиус: 91,8095855561934
угол: 148; радиус: 91,5860251348425
угол: 149; радиус: 91,9238815542512
угол: 150; радиус: 91,4166286842826
угол: 151; радиус: 91,3016976841066
угол: 152; радиус: 91,706052144883
угол: 153; радиус: 92,1303424502482
угол: 154; радиус: 92,1357693840997
угол: 155; радиус: 91,706052144883
угол: 156; радиус: 92,1954445729289
угол: 157; радиус: 92,3092628071528
угол: 158; радиус: 92,8493403315285
угол: 159; радиус: 93,0483745156249
угол: 160; радиус: 93,637599285757
угол: 161; радиус: 93,3005894943864
угол: 162; радиус: 93,6055553906925
угол: 163; радиус: 94,9210198006743
угол: 164; радиус: 94,6414285606467
угол: 165; радиус: 95,3362470417207
угол: 166; радиус: 95,8018788959799
угол: 167; радиус: 96,317184344228
угол: 168; радиус: 97,082439194738
угол: 169; радиус: 97,6729235765982
угол: 170; радиус: 98,4784240328814
угол: 171; радиус: 99,1413132856328
угол: 172; радиус: 99,9849988748312
угол: 173; радиус: 100,717426496113
угол: 174; радиус: 100,603180864225
угол: 175; радиус: 102,396288995256
угол: 176; радиус: 103,237590053236
угол: 177; радиус: 104,120122935002
угол: 178; радиус: 105,04284840007
угол: 179; радиус: 106,018866245589
угол: 180; радиус: 106
угол: 181; радиус: 105,019045891686
угол: 182; радиус: 104,043260233424
угол: 183; радиус: 102,176318195558
угол: 184; радиус: 102,239913927976
угол: 185; радиус: 101,316336293808
угол: 186; радиус: 100,498756211209
угол: 187; радиус: 99,724620831568
угол: 188; радиус: 98,8584847142621
угол: 189; радиус: 97,3242004847715
угол: 190; радиус: 97,4935895328508
угол: 191; радиус: 96,6902270139025
угол: 192; радиус: 96,1041102138717
угол: 193; радиус: 95,5667306126981
угол: 194; радиус: 94,8314293892062
угол: 195; радиус: 94,1116358374457
угол: 196; радиус: 93,680307429043
угол: 197; радиус: 93,962758580195
угол: 198; радиус: 92,655275079188
угол: 199; радиус: 92,9731143933557
угол: 200; радиус: 92,6984358012583
угол: 201; радиус: 92,1140597303148
угол: 202; радиус: 91,5478017212866
угол: 203; радиус: 91,3892772703669
угол: 204; радиус: 91,7877987534291
угол: 205; радиус: 91,2852671574116
угол: 206; радиус: 91,2359578236563
угол: 207; радиус: 91,2414379544733
угол: 208; радиус: 90,8240056372763
угол: 209; радиус: 90,4267659490264
угол: 210; радиус: 90,9175450614457
угол: 211; радиус: 90,5538513813742
угол: 212; радиус: 90,7358804442873
угол: 213; радиус: 90,4267659490264
угол: 214; радиус: 90,6972987469859
угол: 215; радиус: 91,2633551870629
угол: 216; радиус: 91,0219753685889
угол: 217; радиус: 91,4002188181188
угол: 218; радиус: 91,214034007931
угол: 219; радиус: 91,6787870774914
угол: 220; радиус: 91,5478017212866
угол: 221; радиус: 92,097774131626
угол: 222; радиус: 92,7631392310545
угол: 223; радиус: 92,6984358012583
угол: 224; радиус: 92,655275079188
угол: 225; радиус: 94,0478601564119
угол: 226; радиус: 94,0691235209513
угол: 227; радиус: 94,1116358374457
угол: 228; радиус: 94,9210198006743
угол: 229; радиус: 95,6713123146118
угол: 230; радиус: 95,7757798193259
угол: 231; радиус: 96,6747123088556
угол: 232; радиус: 96,8297474952816
угол: 233; радиус: 97,8008179924892
угол: 234; радиус: 98,812954616285
угол: 235; радиус: 99,0454441153151
угол: 236; радиус: 100,124921972504
угол: 237; радиус: 100,404183179786
угол: 238; радиус: 101,548018198289
угол: 239; радиус: 101,87246929372
угол: 240; радиус: 100,344406919369
угол: 241; радиус: 99,3629709700752
угол: 242; радиус: 98,4123975929862
угол: 243; радиус: 97,4935895328508
угол: 244; радиус: 96,6074531286277
угол: 245; радиус: 95,7548954362126
угол: 246; радиус: 94,9368210969801
угол: 247; радиус: 94,5409963983879
угол: 248; радиус: 93,7763296360014
угол: 249; радиус: 93,407708461347
угол: 250; радиус: 92,6984358012583
угол: 251; радиус: 92,0271699010678
угол: 252; радиус: 91,3947482079797
угол: 253; радиус: 90,8019823572151
угол: 254; радиус: 90,5207158610668
угол: 255; радиус: 90,2496537389479
угол: 256; радиус: 89,7385090136893
угол: 257; радиус: 89,2692556258872
угол: 258; радиус: 88,8425573697651
угол: 259; радиус: 88,6453608487212
угол: 260; радиус: 88,283633817373
угол: 261; радиус: 88,1192374002408
угол: 262; радиус: 87,965902484997
угол: 263; радиус: 87,692645073575
угол: 264; радиус: 87,4642784226795
угол: 265; радиус: 87,2811548961172
угол: 266; радиус: 87,2066511224918
угол: 267; радиус: 87,091905479212
угол: 268; радиус: 87,0517087712815
угол: 269; радиус: 87,0057469366248
угол: 270; радиус: 87
угол: 271; радиус: 87,0229854693575
угол: 272; радиус: 87,0517087712815
угол: 273; радиус: 87,091905479212
угол: 274; радиус: 87,2066511224918
угол: 275; радиус: 87,2811548961172
угол: 276; радиус: 87,4642784226795
угол: 277; радиус: 87,5728268357257
угол: 278; радиус: 87,965902484997
угол: 279; радиус: 88,1192374002408
угол: 280; радиус: 88,283633817373
угол: 281; радиус: 88,6453608487212
угол: 282; радиус: 89,0505474435727
угол: 283; радиус: 89,2692556258872
угол: 284; радиус: 89,7385090136893
угол: 285; радиус: 90,2496537389479
угол: 286; радиус: 90,5207158610668
угол: 287; радиус: 91,0933587041339
угол: 288; радиус: 91,3947482079797
угол: 289; радиус: 92,0271699010678
угол: 290; радиус: 92,3579991121505
угол: 291; радиус: 93,407708461347
угол: 292; радиус: 94,1541289588513
угол: 293; радиус: 94,5409963983879
угол: 294; радиус: 94,9368210969801
угол: 295; радиус: 95,7548954362126
угол: 296; радиус: 97,0463806640928
угол: 297; радиус: 97,948966303887
угол: 298; радиус: 98,4123975929862
угол: 299; радиус: 99,3629709700752
угол: 300; радиус: 100,344406919369
угол: 301; радиус: 101,355808910984
угол: 302; радиус: 100,702532242243
угол: 303; радиус: 99,8599018625594
угол: 304; радиус: 99,2975326984513
угол: 305; радиус: 98,2293235240883
угол: 306; радиус: 97,4166310236604
угол: 307; радиус: 97,0051545022222
угол: 308; радиус: 96,2133046932699
угол: 309; радиус: 95,2680429105164
угол: 310; радиус: 95,1314879522022
угол: 311; радиус: 94,2602779541839
угол: 312; радиус: 93,4344690143846
угол: 313; радиус: 93,38094023943
угол: 314; радиус: 93,3488082409197
угол: 315; радиус: 92,633687176966
угол: 316; радиус: 91,9347594764896
угол: 317; радиус: 91,9673855233473
угол: 318; радиус: 92,0217365626187
угол: 319; радиус: 91,438503924769
угол: 320; радиус: 90,9065454189081
угол: 321; радиус: 91,0494371207203
угол: 322; радиус: 90,4267659490264
угол: 323; радиус: 90
угол: 324; радиус: 90,2108640907513
угол: 325; радиус: 89,8721313867653
угол: 326; радиус: 90,1387818865997
угол: 327; радиус: 89,5879456177002
угол: 328; радиус: 89,8888202169769
угол: 329; радиус: 89,6939239859646
угол: 330; радиус: 90,0499861188218
угол: 331; радиус: 89,9444272870754
угол: 332; радиус: 90,3548559846121
угол: 333; радиус: 89,8943824718764
угол: 334; радиус: 89,8999443826302
угол: 335; радиус: 90,37698822156
угол: 336; радиус: 90,8735385026907
угол: 337; радиус: 91
угол: 338; радиус: 90,6200860736735
угол: 339; радиус: 91,1811384004389
угол: 340; радиус: 91,7605579756357
угол: 341; радиус: 92,0271699010678
угол: 342; радиус: 92,3471710449216
угол: 343; радиус: 93,0053761886914
угол: 344; радиус: 93,407708461347
угол: 345; радиус: 93,1450481775601
угол: 346; радиус: 93,8616002420585
угол: 347; радиус: 94,3663075467086
угол: 348; радиус: 95,1262319236918
угол: 349; радиус: 95,7078889120432
угол: 350; радиус: 96,5090669315583
угол: 351; радиус: 97,1648084442099
угол: 352; радиус: 97,8672570372747
угол: 353; радиус: 98,7319603775799
угол: 354; радиус: 98,6154146165801
угол: 355; радиус: 99,4082491546854
угол: 356; радиус: 101,242283656583
угол: 357; радиус: 102,122475488993
угол: 358; радиус: 103,043680058507
угол: 359; радиус: 104,019228991567
